1,muon,5960.1355039301543,286.37858740971228,357.62582372377705,5941.560621901368,2,proton,1217.3494918282352,38.530514878784857,-293.56849307697064,716.88099024251096
111100000900310,2
1,muon,18579.969880280638,318.4138608734246,-434.32817238036847,18571.862813633321,2,proton,1315.08447265625,-498.17535400390625,-680.52984619140625,371.20516967773438
1,muon,19849.507169066772,334.46759133797804,-565.40572017136469,19838.352224426711,2,proton,1270.4108296780519,-436.35689176832955,-651.77820395723211,344.04526102937547
111100000900444,2
1,muon,7205.041472559541,-525.00768837590829,-899.63743771464601,7128.5677378777409,2,proton,1244.7288818359375,374.60928344726562,538.5501708984375,488.494873046875
1,muon,7251.0967809757676,-523.93907298494253,-886.74416728786139,7176.7968816386947,2,proton,1161.8742181913028,347.56644850523259,483.28180181617887,339.46073767866903
111100000900660,2
1,muon,6125.60044013066,402.74154559055228,32.420393812664152,6111.3472231619535,2,proton,1392.16015625,-460.7733154296875,-227.19223022460938,890.96978759765625
1,muon,6487.2551082461951,460.6469593580627,24.520187735430149,6469.9705024316036,2,proton,1382.5284325565744,-462.04616186775917,-226.40355974878355,875.37721519617935
111100000901043,2
1,muon,5256.2785465013158,456.04713769467395,-788.50053369781483,5175.6727137028984,2,proton,1258.1142578125,-611.32952880859375,488.2301025390625,300.67385864257812
1,muon,5480.0129064262001,475.39643101787891,-830.89501207615615,5394.7186664849596,2,proton,1183.1998870996345,-548.04468743124369,394.72300855051719,251.88959794468357
111100001000219,2
1,muon,5447.8151674147039,-300.16375204483558,-843.45700476467948,5372.7095646224416,2,proton,1225.78564453125,419.53121948242188,419.26211547851562,520.008544921875
1,muon,5600.5349345647619,-280.98158604968887,-847.41738111678285,5527.9074709516999,2,proton,1216.2427050727863,389.32020390908554,428.08919868658973,513.86901449664958
111100001000298,2
1,muon,4857.2807759230527,-100.54737505921629,-1071.151109312593,4735.4554191691795,2,proton,1413.9722900390625,207.12486267089844,745.5450439453125,721.2664794921875
